dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.413733,4.900750,1.413619,0.749884,0.199437,-0.000000,0.000000
0.020000,1.428810,4.900750,1.428697,0.753873,0.199437,0.000000,0.000000
0.020000,1.443967,4.900750,1.443854,0.757862,0.199437,0.000000,0.000000
0.020000,1.459204,4.900750,1.459091,0.761850,0.199437,-0.000000,0.000000
0.020000,1.474521,4.900750,1.474408,0.765839,0.199437,0.000000,0.000000
0.020000,1.489918,4.900750,1.489804,0.769828,0.199437,-0.000000,0.000000
0.020000,1.505394,4.900750,1.505281,0.773817,0.199437,0.000000,0.000000
0.020000,1.520950,4.900750,1.520837,0.777805,0.199437,0.000000,0.000000
0.020000,1.536586,4.900750,1.536473,0.781794,0.199437,0.000000,0.000000
0.020000,1.552302,4.900750,1.552188,0.785783,0.199437,0.000000,0.000000
0.020000,1.568097,4.900750,1.567984,0.789772,0.199437,0.000000,0.000000
0.020000,1.583972,4.900750,1.583859,0.793760,0.199437,0.000000,0.000000
0.020000,1.599927,4.900750,1.599814,0.797749,0.199437,0.000000,0.000000
0.020000,1.615962,4.900750,1.615849,0.801738,0.199437,-0.000000,0.000000
0.020000,1.632076,4.900750,1.631963,0.805727,0.199437,0.000000,0.000000
0.020000,1.648271,4.900750,1.648158,0.809715,0.199437,0.000000,0.000000
0.020000,1.664545,4.900750,1.664432,0.813704,0.199437,-0.000000,0.000000
0.020000,1.680899,4.900750,1.680786,0.817693,0.199437,0.000000,0.000000
0.020000,1.697332,4.900750,1.697219,0.821682,0.199437,0.000000,0.000000
0.020000,1.713846,4.900750,1.713733,0.825670,0.199437,-0.000000,0.000000
0.020000,1.730439,4.900750,1.730326,0.829659,0.199437,0.000000,0.000000
0.020000,1.747112,4.900750,1.746999,0.833648,0.199437,0.000000,0.000000
0.020000,1.763865,4.900750,1.763751,0.837637,0.199437,-0.000000,0.000000
0.020000,1.780697,4.900750,1.780584,0.841625,0.199437,0.000000,0.000000
0.020000,1.797609,4.900750,1.797496,0.845614,0.199437,0.000000,0.000000
0.020000,1.814601,4.900750,1.814488,0.849603,0.199437,-0.000000,0.000000
0.020000,1.831673,4.900750,1.831560,0.853592,0.199437,0.000000,0.000000
0.020000,1.848825,4.900750,1.848712,0.857580,0.199437,0.000000,0.000000
0.020000,1.866056,4.900750,1.865943,0.861569,0.199437,-0.000000,0.000000
0.020000,1.883367,4.900750,1.883254,0.865558,0.199437,0.000000,0.000000
0.020000,1.900758,4.900750,1.900645,0.869546,0.199437,-0.000000,0.000000
0.020000,1.918229,4.900750,1.918116,0.873535,0.199437,0.000000,0.000000
0.020000,1.935780,4.900750,1.935666,0.877524,0.199437,0.000000,0.000000
0.020000,1.953410,4.900750,1.953297,0.881513,0.199437,-0.000000,0.000000
0.020000,1.971120,4.900750,1.971007,0.885501,0.199437,0.000000,0.000000
0.020000,1.988910,4.900750,1.988796,0.889490,0.199437,-0.000000,0.000000
0.020000,2.006779,4.900750,2.006666,0.893479,0.199437,0.000000,0.000000
0.020000,2.024729,4.900750,2.024615,0.897468,0.199437,0.000000,0.000000
0.020000,2.042758,4.900750,2.042645,0.901456,0.199437,-0.000000,0.000000
0.020000,2.060867,4.900750,2.060753,0.905445,0.199437,0.000000,0.000000
0.020000,2.079055,4.900750,2.078942,0.909434,0.199437,-0.000000,0.000000
0.020000,2.097324,4.900750,2.097211,0.913423,0.199437,0.000000,0.000000
0.020000,2.115672,4.900750,2.115559,0.917411,0.199437,0.000000,0.000000
0.020000,2.134100,4.900750,2.133987,0.921400,0.199437,-0.000000,0.000000
0.020000,2.152606,4.900750,2.152493,0.925289,0.194451,-0.249297,0.000000
0.020000,2.171185,4.900750,2.171072,0.928979,0.184479,-0.498593,0.000000
